"Id","Sales"
163,7704.0545918837
164,7867.41800293106
165,6682.85964264011
166,6987.38147536668
167,5235.95114694121
168,5824.98977265904
169,4276.72549690351
170,5384.09429789577
171,5968.41150769277
172,7056.23251938397
173,7028.52241581744
174,6613.5856500168
175,7508.32251425604
176,8112.80297808565
177,6997.69954860443
178,5573.11984815019
179,8097.25122800947
180,9198.63420205077
181,6158.79232408779
182,7370.48764599141
183,5540.09432550477
184,6199.01616050843
185,5087.52208000326
186,7452.3858952503
187,5759.16929714122
188,8265.18564061806
189,6922.07295170914
190,7835.73363272794
191,7421.42675422714
192,5587.85172207205
193,8021.84815197534
194,13593.0935878496
195,9431.14878438856
196,5995.63000251463
197,4357.91453565436
198,6351.83765660279
199,8313.61309991589
200,6095.60613579536
201,9605.97461524052
202,12188.3649933041
203,4830.70550728862
204,5728.68272416837
205,8542.44903699037
206,5584.2585413079
207,7878.4923298016
208,6615.45033947222
209,7104.72707305857
210,5246.88679445627
211,6849.15676005613
212,6401.05172745921
213,7102.00346376515
214,8202.45535528605
215,6370.98743854212
216,5995.43202295886
217,7102.13063992695
218,5848.41936966613
219,5376.56443731732
220,7531.54898319624
221,5952.10090537834
222,5908.61231988883
223,6963.13502814689
224,6147.59559696959
225,6256.11690943803
226,7141.22041821652
227,7169.59345667922
228,7687.82929255225
229,6368.64212896244
230,7156.72766803112
231,5986.32476300619
232,4578.49506729445
233,6352.957597827
234,7092.42422872893
235,6065.77598512482
236,5226.54237124575
237,8047.77699601512
238,7204.18752173703
239,8060.04603735534
240,6605.50574757641
241,5943.08350151254
242,5872.45882557034
243,5023.74141290177
244,8943.05199028372
245,5821.63762816892
246,7499.83954279436
247,12155.1565416492
248,7385.88941112214
249,7034.36983105673
250,6001.44814330837
251,5091.65113785912
252,7057.76767541701
253,4786.4384493042
254,6151.44036875466
255,9134.28813444708
256,5718.61746024407
257,10605.1724597005
258,11419.3270418442
259,5443.81836182708
260,6960.72239232266
261,6119.06794244931
262,6523.21473141201
263,5798.8159511204
264,9912.88937869319
265,7249.02762820361
266,8513.74733280868
267,5177.39109719623
268,6810.89839100027
269,5457.50907247121
270,7752.98362062528
271,6998.10732643074
272,6215.40404060928
273,6424.100600598
274,6257.76732038159
275,7516.15215067393
276,8312.76835886063
277,6239.73321098124
278,8966.12986506605
279,6511.57000598833
280,8488.10669588089
281,5861.31140889895
282,6049.48255813828
283,5586.64041372505
284,9374.30419795187
285,6229.67480782561
286,7525.54855948001
287,6652.73790384372
288,7875.30281063835
289,4989.06954364392
290,7664.85788684656
291,6326.84019565176
292,4864.54309119264
293,11293.825163285
294,13496.120612437
295,7051.7832556495
296,7154.93966866132
297,8412.32159072765
298,9269.09152654501
299,9625.40054879186
300,5855.78922961681
301,7008.65681268566
302,5826.72755434656
303,7520.98244654349
304,4565.69155898538
305,6015.9729590821
306,5894.31272650826
307,5979.33104851866
308,6968.64966256824
309,5785.93203146691
310,5214.9883098886
311,6820.47212410336
312,4888.71851481827
313,5484.74206960912
314,6302.25833530438
315,6481.06308591289
316,7927.09176274376
317,7775.15190829917
318,7110.44274727327
319,6267.93685769525
320,6107.607686061
321,9926.10865992364
322,7071.4873068148
323,5624.67063408019
324,5240.54474816432
325,7762.85089296836
326,4947.84057132183
327,6589.89692256677
328,4288.85103185456
329,5329.87013524271
330,7854.60464103715
331,6246.14448714262
332,5703.29315784997
333,7896.77923107516
334,8077.24065791723
335,10405.0807355795
336,6012.78271246653
337,8274.97556065709
338,4027.38562164367
339,5833.07389635287
340,6333.162231553
341,5187.11907589307
342,7443.61028758948
343,5596.14842653429
344,5272.9519086872
345,7661.04701979365
346,9504.67290543057
347,8318.4232685567
348,5798.01958507851
349,5685.58617321705
350,7433.71020176954
351,7041.29805186149
352,6100.72046381555
353,5593.49135357221
354,6901.13739779672
355,8685.67415022783
356,5076.65539341582
357,6101.16792714631
358,7272.36607049067
359,7320.03143522776
360,10654.8204528591
361,6041.09597238134
362,11189.3731262163
363,6992.27395954119
364,5619.40199155511
365,4518.71011802326
366,6070.81808332647
367,6391.58018846333
368,5835.18914168769
369,6848.57876629062
370,5421.94448531222
371,5245.38751138518
372,7036.91224090164
373,4319.01781600542
374,7322.47425372027
375,6721.61488630851
376,7425.53409302187
377,7845.3107777547
378,6016.36596516629
379,7864.44935766007
380,6469.35789676501
381,6042.25030348167
382,6071.0811490745
383,5781.68918738907
384,9401.72752722698
385,6497.25618402783
386,5539.58844959892
387,7155.38063968062
388,7758.47841395254
389,6765.16531340724
390,6274.03045220762
391,7473.35788118076
392,6000.32165604077
393,6094.31621255544
394,6303.40954528568
395,7878.14289623701
396,6170.9821926327
397,6220.10316657075
398,6087.63361992945
399,5548.63954797133
400,4603.57093649457
401,5891.07803949723
402,8001.01903340847
403,7492.45211459522
404,9070.45922220632
405,9460.90387533399
406,7323.05835583377
407,5540.85932497244
408,5283.0700722468
409,9469.43966117136
410,9358.45200107923
411,7532.27500431411
412,7613.16017193381
413,7638.37961566152
414,6113.43954122108
415,4407.10102476632
416,9591.28307876022
417,6607.73794898451
418,6222.82210369021
419,6367.99088926781
420,4177.91831150085
421,9784.65927625456
422,6249.81414732519
423,5160.63385924193
424,5134.10726483286
425,5769.23975644074
426,6340.4596679433
427,7665.87514730312
428,6840.72258654178
429,5416.70249354291
430,5666.50198639075
431,4768.84145786188
432,4384.27714731717
433,6839.26941154135
434,10849.2994305516
435,5141.38846293802
436,5792.56314441391
437,6334.03176279836
438,5806.39226305785
439,5769.87269002365
440,5318.638864738
441,4672.61743149341
442,7204.61514393527
443,6609.27898035053
444,4734.08909138638
445,7924.54348072794
446,6125.74338348498
447,5035.5927880647
448,7626.81089170514
449,7344.86420050956
450,8183.0254892184
451,5797.11683223941
452,6864.182026115
453,5252.73340954036
454,5475.68590823744
455,11561.2406621115
456,8562.48862559452
457,6088.4184668267
458,5880.06315586327
459,5335.44816523001
460,6103.50321748392
461,5361.80002517285
462,8692.70823417611
463,5586.60739371032
464,5954.61563509847
465,6856.23500499198
466,5177.31884107949
467,6352.04412273955
468,7254.55894654879
469,7000.55494255687
470,7142.08245153918
471,4642.47011408196
472,5874.62068701041
473,6689.73012336018
474,8203.69580926883
475,7537.13897115704
476,6543.00398892615
477,5403.92871859624
478,7166.66240371678
479,5948.43481006221
480,0
481,7060.75712730249
482,6872.39997166456
483,6321.96972429032
484,6315.26880841521
485,6417.87559637098
486,6724.80338276695
487,5711.83428107223
488,6744.26862350684
489,6680.70668755224
490,6568.13315004807
491,8021.8267065326
492,6094.40045891827
493,5117.07006159032
494,9618.68170381492
495,6055.2160088514
496,4239.00658233373
497,7401.8321686198
498,8312.01370567565
499,9906.27979700515
500,5367.21269405249
501,5901.1956341736
502,6000.85033738995
503,6927.11291608551
504,5819.64458387941
505,7933.82143195106
506,4379.05092399693
507,5918.98595659218
508,6016.40777001521
509,5719.70480938017
510,5674.65704652558
511,6334.26518711855
512,7973.90844871282
513,6053.15096229379
514,7762.78696586598
515,7135.84094894205
516,7673.7291819369
517,5259.9792318063
518,6680.01632499818
519,6508.37418921129
520,7502.87276003728
521,7490.28784186814
522,5279.67486386575
523,7425.74873010966
524,7064.63866172689
525,7183.80834786838
526,5061.1916457525
527,4820.52062415095
528,7644.40700536999
529,6403.44398927794
530,7543.97532406991
531,6831.54132216614
532,5820.2827733805
533,7553.05606608528
534,6569.80509972898
535,6728.64234807665
536,7715.54188648108
537,6039.58115735717
538,7721.41123324211
539,9538.5211040822
540,7287.21384723726
541,5255.9612030505
542,6145.99957421068
543,5041.26777540046
544,0
545,7614.05451038471
546,5966.10587306559
547,7530.78069766043
548,5271.6972467538
549,6636.61132498013
550,6264.64198842545
551,8675.49109964385
552,5387.15216334778
553,5726.95895954694
554,5799.79423713344
555,7227.76908685734
556,5818.54856280032
557,7009.20481836779
558,7193.24767690493
559,8080.3404072679
560,7303.77995188157
561,6516.00211140137
562,5741.40836821728
563,5022.09921776062
564,5584.50276606768
565,8893.34732743845
566,8102.16056670657
567,6269.32135112671
568,9827.81371986191
569,6126.49580478573
570,5788.5484159152
571,6260.67778606702
572,7489.61306219681
573,8579.13473206683
574,6593.3821099383
575,7348.17271555075
576,7226.39429827148
577,7342.85613763586
578,6248.45246070829
579,5883.07031655234
580,5418.75901398202
581,5541.34755550528
582,4727.47818083923
583,5634.21910875372
584,7840.64949057943
585,12299.7023021735
586,6623.81806219118
587,5406.71689973525
588,7126.95359668579
589,5075.18759254588
590,5974.04601026986
591,4894.81621471031
592,7973.12237557735
593,6177.1603515253
594,5879.4887031951
595,10665.6895953556
596,8342.24917742609
597,5879.06503357447
598,6486.65210931661
599,4546.84065660747
600,5758.1311345014
601,5456.10112463069
602,7723.44855989391
603,5128.48416876998
604,4942.50645501166
605,6033.34394535287
606,5827.66892301451
607,6948.0669621507
608,6637.1566673273
609,4540.84198328153
610,6628.34635518839
611,7090.26100964537
612,7236.67410772104
613,5125.23488210306
614,4971.56422902349
615,7227.99979296347
616,5012.1182830235
617,8149.25720325183
618,5373.75224739066
619,5473.51089118743
620,6733.73025735297
621,5899.75345630006
622,5353.53489974901
623,6111.16651198154
624,6962.90370546322
625,7802.83320835672
626,8121.97510996808
627,5754.63641021163
628,4445.1497646903
629,5837.71101433339
630,6822.15140586145
631,5188.49002024403
632,6179.26002544582
633,5891.71690951631
634,9969.24750961406
635,7217.26972149231
636,6024.29465821673
637,6525.56300375598
638,5084.60012635914
639,7613.33224363783
640,5960.64006512861
641,10600.7824046752
642,6258.53101103724
643,5658.7834713058
644,5630.51771911858
645,4733.76705550751
646,6941.26262753241
647,14716.9035602696
648,4838.07594487781
649,5242.60092535954
650,8399.00402222256
651,6503.72251798823
652,6923.29193196086
653,7524.11385838898
654,6102.77607726372
655,5423.93513439017
656,5154.22832528297
657,8031.61929617793
658,6312.53243645236
659,6910.29026324711
660,7077.05006589072
661,5162.70262708489
662,6873.44361870445
663,6034.09615340559
664,4864.89870059135
665,7532.17582599754
666,7572.26918885667
667,5183.01290871049
668,6695.02980187012
669,6759.3726439294
670,4843.06325951798
671,7998.0993139871
672,6039.81722175039
673,7341.96197503359
674,5234.0887341564
675,5569.99372339622
676,6087.51679908781
677,0
678,7167.93962281385
679,4842.09710438368
680,5919.55294087151
681,4952.1008441134
682,6038.48229457135
683,5765.2060028631
684,6320.71302365531
685,6736.24454771418
686,7472.15313748248
687,6148.51103612482
688,7052.96674615731
689,6187.21488910781
690,7507.39858728467
691,8089.68418094254
692,6486.67346183365
693,4330.48192285784
694,6024.54892445491
695,6874.33275637895
696,4814.38811980818
697,9632.34424896286
698,5957.09964614749
699,6762.70727429791
700,9495.83685033621
701,6141.25885658747
702,4991.294379222
703,10170.0261114625
704,8479.81747675168
705,5609.73617694071
706,7765.34941373986
707,8554.45356008029
708,6079.44178372679
709,5407.70856316852
710,6483.7889125857
711,6000.03108577392
712,6098.47268612352
713,6685.82427242331
714,5105.9804081792
715,6240.11118827026
716,7110.23347154835
717,6210.04026683036
718,7510.70542066129
719,5857.11766712556
720,6335.24277546101
721,4943.33425071577
722,7380.83534782133
723,6675.90034513298
724,6051.97476909815
725,6341.05669717449
726,6873.30859985238
727,8046.36379545002
728,5726.46192464243
729,5643.61680742746
730,6264.01939630054
731,6234.2365964185
732,6969.58975351639
733,4828.52119273791
734,4835.75282863446
735,7277.41673203705
736,6829.98940625933
737,5811.77022016011
738,7389.3903773482
739,5856.64796188392
740,6640.17954675049
741,5322.06094807476
742,4381.08012534184
743,6707.60830343177
744,6014.08897618078
745,6445.31811082879
746,8640.97928599435
747,7581.76413278151
748,4969.60713210756
749,7610.46103999265
750,4755.92482817103
751,4063.18216765115
752,6591.79050294701
753,10470.4020585017
754,7267.23007320549
755,6600.52084594246
756,5349.91084778575
757,6587.12581310394
758,8115.09241192421
759,6086.29392119808
760,7877.40945656863
761,5455.42287977882
762,4870.91305998201
763,5703.7566194154
764,5709.7472558946
765,5490.54243603297
766,5217.88034790196
767,5380.12945910101
768,4873.54491978878
769,6898.40397897902
770,7124.94432310936
771,5914.43443673687
772,5941.26775135252
773,6787.45762756761
774,5842.83985132626
775,5651.49604599802
776,7790.98850992148
777,7207.83196453371
778,5798.66022688156
779,4541.80794866009
780,10008.4257879858
781,6291.77451393555
782,5809.11734654254
783,7984.96012875644
784,7287.03630128742
785,6823.4445707764
786,6019.85248572294
787,7030.70474383682
788,8574.21191027069
789,11478.8135570099
790,5437.24159203
791,5208.01426840126
792,5419.90548821168
793,6559.43310936824
794,5868.5016869166
795,7028.49429403946
796,7948.09114622228
797,6114.10211084445
798,4855.64131507105
799,6136.85240974097
800,7462.5190187691
801,5458.78361256257
802,7003.21233184874
803,4753.54566618285
804,6912.73062936678
805,7629.74209882208
806,7018.30482876151
807,8021.93516940166
808,6223.02985546181
809,4955.54423270341
810,6117.65806342854
811,7106.30399901916
812,7826.78058641746
813,7163.93262933311
814,7126.37961339124
815,6416.1913531396
816,4880.26047565545
817,7929.14635659845
818,5025.71273558068
819,8857.7691636517
820,6026.43897396787
821,4827.2107945433
822,6850.05689781568
823,5992.21043319825
824,6952.70131522379
825,7145.1491037843
826,4670.70311459622
827,4960.36119162235
828,7290.77170193607
829,7798.7972268888
830,8841.15504100755
831,5473.94871791866
832,6005.05074741682
833,6864.39127727858
834,6393.40581620516
835,5682.74737554487
836,8630.85545134257
837,7905.83974778074
838,10095.1758307562
839,4882.3946498107
840,5694.43429203943
841,0
842,7291.67976745527
843,5733.44677005005
844,8902.84779282409
845,6688.86301782174
846,5869.75491862961
847,5684.21171629046
848,5465.84012305813
849,5532.22334444225
850,6461.13029921639
851,5537.80397820325
852,5523.35381622537
853,8484.02572912833
854,6588.42813113678
855,16907.3612256256
856,6997.28084996981
857,5143.86997109757
858,7695.2028915976
859,8447.99316493857
860,6441.22381043368
861,6645.18871639796
862,5972.40670794975
863,7942.82327629507
864,7752.83717618667
865,6255.64524386854
866,5890.12827554403
867,6518.35215817615
868,7866.91024051174
869,6742.42607153088
870,7892.70335196968
871,6247.98112514345
872,5491.01561306509
873,5911.7802443916
874,8895.10188970426
875,9288.06892262558
876,9043.41676106899
877,7039.68875622211
878,5237.52036444257
879,5911.83262019481
880,5381.46793302563
881,7450.16403123916
882,9205.95422556857
883,8631.46505027175
884,5961.68977576336
885,5789.66044740339
886,5166.94566283459
887,5816.75820270524
888,9585.35889090183
889,6532.30317998408
890,5540.46939099197
891,6088.61862497832
892,7580.4322398091
893,4693.72139108732
894,7402.44065569214
895,4992.5932501335
896,6686.50931683499
897,6817.7954075933
898,5896.43975048577
899,7096.6050882615
900,6763.22016233209
901,5940.26775556698
902,6462.26244783264
903,7321.38266887148
904,9412.94443954824
905,6114.99215381078
906,7889.54705947604
907,7170.9672407015
908,8502.75756575969
909,6469.59517906134
910,8530.60016114921
911,5469.54656795414
912,5237.35287556164
913,6222.48304171204
914,5790.1208822232
915,8154.04149689377
916,7293.93065905305
917,6011.36102625055
918,7168.18897762714
919,6734.66977401401
920,8667.7763365012
921,4608.66142762801
922,10732.9108907176
923,5407.86173326543
924,6201.3818137712
925,7897.45289608388
926,5847.45873251417
927,6300.90294753429
928,6198.45473239867
929,6836.81222849824
930,5665.32057963561
931,6131.85476072393
932,7235.96388564395
933,7129.83505043927
934,7430.34775022164
935,5639.06511134893
936,7188.49635898467
937,10053.4693127366
938,6345.65355433655
939,5134.22079421263
940,6517.77026955035
941,6076.78255935911
942,6302.74029150257
943,7008.01204217604
944,4687.30882001747
945,7523.01056142218
946,6134.6687832674
947,7125.36607681319
948,6867.60104744047
949,4987.6645056775
950,5905.677857673
951,6037.0037263173
952,7659.41414694707
953,8265.47488465147
954,5639.02355458511
955,5259.5643735368
956,6935.456981806
957,6170.91989622597
958,6452.22111451532
959,7569.78088199665
960,6952.54961128955
961,7671.82545715763
962,6146.74511496169
963,5134.60815717176
964,6742.63270334902
965,7637.46777842771
966,8230.13962547039
967,7763.49098596064
968,7467.55861146834
969,6205.52737190104
970,8033.05842248603
971,6236.31804778402
972,7557.58108386643
973,7833.45819685398
974,6937.85969278224
975,8871.33905534652
976,7762.03618780514
977,7605.10032153183
978,6007.73012174734
979,7075.58912063673
980,7504.03960176568
981,6789.92050352398
982,5000.51866697435
983,6003.7328815343
984,7636.74234708856
985,6787.23583021902
986,5295.5919863344
987,7998.15207460776
988,6723.46212184548
989,6078.87063631096
990,6088.05079787815
991,5808.88817925485
992,7208.41617250409
993,7130.83814375682
994,7022.00032393355
995,5742.44590600437
996,5566.20040944112
997,6144.43285253677
998,4729.46786203038
999,6192.80340055937
1000,5996.98440317371
1001,8050.96220790108
1002,7743.20792490261
1003,6726.10497135202
1004,9297.6219056294
1005,6282.50034764942
1006,5643.33783629044
1007,9425.33398267276
1008,7120.07431977053
1009,7919.60496099563
1010,7445.86677399271
1011,5362.19490355348
1012,6035.66764773913
1013,6092.50300275714
1014,7625.90416349785
1015,10195.6252912585
1016,6224.81042729722
1017,4538.80454620643
1018,5527.68554653409
1019,8014.60239454757
1020,8326.48935042387
1021,6743.19653170093
1022,7256.83222236858
1023,5339.0985148658
1024,5911.960327725
1025,4356.88164947748
1026,5602.67085051529
1027,6020.83605061378
1028,7101.63483024256
1029,7241.17196258674
1030,6607.82244428443
1031,7635.78472918766
1032,8227.63482162548
1033,7345.06265741872
1034,5649.29159455201
1035,8372.41010407846
1036,9655.32003741682
1037,6268.07949445893
1038,7622.39952011887
1039,5398.55016652679
1040,6314.11032632089
1041,4984.72050148632
1042,7737.18639130947
1043,5944.67475650606
1044,8530.43329565925
1045,7117.20466671372
1046,8108.67652709556
1047,7786.34458404067
1048,5515.19289788969
1049,8305.74641595272
1050,13843.6303565157
1051,9633.36620310326
1052,6226.17710967299
1053,4395.5816475691
1054,6526.31918309093
1055,8564.92651311747
1056,6195.52725648769
1057,9743.79778282396
1058,12423.1894360084
1059,5009.115338713
1060,5822.82486581531
1061,8080.53016822868
1062,5921.1184092542
1063,8208.87271493195
1064,6821.04061921599
1065,7379.98805443493
1066,5303.07458395471
1067,7210.79006044094
1068,6628.68411085267
1069,7317.86843911632
1070,8609.75439129081
1071,6326.42782560916
1072,5923.56738195914
1073,7152.71919010384
1074,6084.76924661264
1075,5562.17049742486
1076,7790.72382398998
1077,6051.20220027399
1078,6030.11328040932
1079,7232.10925704369
1080,6291.52608591686
1081,6508.10703803993
1082,7418.97277937544
1083,7459.24460738102
1084,7898.75854341764
1085,6591.01002983986
1086,7233.2011764055
1087,6113.42753991117
1088,4687.36940209773
1089,6616.47589827216
1090,7232.34519686288
1091,6191.3561098299
1092,5306.51220794879
1093,8554.81133338994
1094,7225.29720832577
1095,8351.71300577712
1096,6819.69740686757
1097,5930.85492863786
1098,5901.06691780186
1099,5179.644183398
1100,9019.97991224692
1101,5939.94882328445
1102,7878.17133948033
1103,12442.5665632871
1104,7517.1507001357
1105,6600.50166511909
1106,5857.48465346476
1107,5288.57175572958
1108,7260.03425537288
1109,4902.95632322923
1110,6287.87000193112
1111,9157.88283634631
1112,5695.9629352535
1113,10992.8521837613
1114,11935.6225357438
1115,5502.1120078199
1116,7230.03780404246
1117,6219.87527408062
1118,6704.25972579044
1119,5994.31298760234
1120,10006.0898233892
1121,7302.96441810483
1122,8646.01133529338
1123,5284.22085936978
1124,7082.55415767108
1125,5449.56603920392
1126,8193.30025385817
1127,7070.82563464475
1128,6304.71790317112
1129,6419.53226795683
1130,6209.03437093776
1131,7721.00456474054
1132,8387.17736154693
1133,6350.19259521372
1134,9273.57890529466
1135,6472.94829154935
1136,8716.09970729768
1137,5921.90218894841
1138,6236.26533257378
1139,5692.71267486221
1140,9791.46966009134
1141,6305.40767428417
1142,7271.87954827054
1143,6936.96376925434
1144,8162.01187726919
1145,5142.36067600258
1146,7935.20490131294
1147,6464.78586699087
1148,4869.39372243873
1149,12098.1535626292
1150,13432.9704941723
1151,7498.81056360436
1152,7301.20900910134
1153,8740.37946030115
1154,9435.17634543867
1155,9808.12328710466
1156,5883.52279340935
1157,7269.9177748231
1158,5834.88316276781
1159,7635.20155450439
1160,4651.81000982557
1161,6236.7764140279
1162,6097.25888716969
1163,6029.63847485703
1164,7200.07013733967
1165,5956.85671771503
1166,5321.5410883831
1167,6869.02857263844
1168,4894.7694735109
1169,5624.31686100644
1170,6187.4997481129
1171,6958.6054301076
1172,8055.00997317208
1173,7928.58163653111
1174,7282.99849729593
1175,6212.52157700598
1176,6128.44255587343
1177,9908.78501037372
1178,7367.71781528132
1179,5852.00325147317
1180,5317.5710511824
1181,8126.39765968019
1182,5055.35048652524
1183,6761.84276000387
1184,4308.00684313656
1185,5646.52452861309
1186,8106.54568171527
1187,6269.5224819198
1188,5741.14311123952
1189,7999.84048775523
1190,8171.76256055076
1191,10740.9835154177
1192,6166.76728328332
1193,8513.40536214233
1194,4240.87871680809
1195,5864.63059333513
1196,6343.85835220911
1197,5291.95351556356
1198,7673.10461022821
1199,5740.54704472331
1200,5435.69341902122
1201,7963.17060010953
1202,9938.12881096628
1203,8137.9612712454
1204,5861.62804705443
1205,5661.22270623305
1206,7993.69981760234
1207,7600.31868943794
1208,6243.1287533022
1209,5600.7107363245
1210,7125.78034275038
1211,8844.13707908638
1212,5333.45294477824
1213,6266.26452668188
1214,7444.4012621131
1215,7731.79825619281
1216,10785.8945714819
1217,6202.42314180906
1218,11482.2965966615
1219,7194.12204194158
1220,5764.79083863222
1221,4543.20628005037
1222,6356.63871315423
1223,6480.61050065357
1224,5881.31391096266
1225,6957.87387244865
1226,5561.69841789647
1227,5267.10435524824
1228,7057.54948880059
1229,4627.25431751956
1230,7563.06972968275
1231,6996.68573076733
1232,7870.50561519876
1233,7970.31172266413
1234,5944.5672410548
1235,8099.51351262016
1236,6637.90665689629
1237,6210.77532808291
1238,6137.30494031005
1239,6115.60581714348
1240,9603.88598773804
1241,6627.53751362305
1242,5629.94145763648
1243,7661.10661923754
1244,8081.13067205413
1245,6907.29533021336
1246,6444.45256344362
1247,7740.60279090355
1248,6121.56639984118
1249,6079.11302967505
1250,6459.11839294855
1251,8025.62892242589
1252,6260.59901892314
1253,6386.65290123201
1254,6118.56491106807
1255,5682.29385945231
1256,4828.49587057035
1257,5693.82463481958
1258,7981.84559636385
1259,7760.89140472027
1260,9278.74700989299
1261,9704.60851328818
1262,7467.66004957637
1263,5710.87937836129
1264,5406.03940894938
1265,9680.9793451687
1266,9695.30585872832
1267,7838.53691460626
1268,7848.35911864201
1269,7967.15265607577
1270,6260.02899548236
1271,4549.22492067945
1272,9880.410825749
1273,6845.74615876697
1274,6526.88273254315
1275,6487.11054011461
1276,4307.63796519973
1277,10034.9831237527
1278,6269.92218986506
1279,5187.60041944866
1280,5259.33026014261
1281,5844.63344788265
1282,6436.19118988461
1283,8168.67021635896
1284,6863.67737808582
1285,5695.55450142252
1286,5717.48481576606
1287,5140.27603905701
1288,4430.11726446067
1289,7029.12942097572
1290,11239.3804111643
1291,5205.43620766513
1292,5870.79198276264
1293,6640.89980046163
1294,5852.18241807794
1295,5930.67561770419
1296,5313.03811618286
1297,4996.43111009611
1298,7327.22542716781
1299,6761.90530443431
1300,4967.78784420236
1301,8153.30160988212
1302,6294.30160668243
1303,5224.39956921975
1304,7891.16583967509
1305,7667.03943650756
1306,8388.26443084634
1307,6084.4254273847
1308,7115.04967137096
1309,5376.35083095091
1310,5547.01187783139
1311,12657.3294299899
1312,9000.08791670848
1313,6146.0707540556
1314,6022.96697326216
1315,5317.35329315541
1316,6148.28938138703
1317,5038.25055030101
1318,8463.67314732716
1319,5776.95389361831
1320,6108.75013976882
1321,6969.52604459477
1322,5344.44668610384
1323,6523.46277599771
1324,7425.90483625627
1325,7203.64522350821
1326,7218.48232964041
1327,4858.94392930294
1328,6099.70997864789
1329,6716.12536615334
1330,8516.30456041417
1331,7833.09890749037
1332,6718.53710427626
1333,5565.38062336507
1334,7400.65705319521
1335,6228.16817272564
1336,0
1337,7178.49945713108
1338,7044.78233544572
1339,6454.37944950675
1340,6389.83584339655
1341,6551.0737528192
1342,6894.11663725492
1343,5683.06073373313
1344,6839.07150953386
1345,6709.03073719427
1346,6884.40601251636
1347,8146.62371258455
1348,6087.10137114527
1349,5394.6969820697
1350,9852.03950804272
1351,6156.09861427596
1352,4606.57239026937
1353,7719.859359659
1354,9110.80336641888
1355,10129.622816875
1356,5556.48006819962
1357,6022.46277650206
1358,6203.19270938277
1359,7212.92814644454
1360,5862.7247950015
1361,8102.81877710741
1362,4425.33648647902
1363,6209.26105554228
1364,6008.85340775119
1365,5886.73740364973
1366,5762.66711450895
