"Id","Sales"
31552,7070.97536333948
31553,4503.71590532216
31562,7421.1804571063
31566,3472.76107354813
31576,6452.04065977419
31584,3716.08251821382
31615,5087.29661603501
31621,6550.24097734005
31630,5959.50603524374
31637,3688.93319729211
31644,5512.07916502307
29972,6519.1175015465
29975,3991.27911173801
29998,5878.5709632664
30005,4117.61935133479
30009,5013.46830594402
30010,6159.72641482784
30021,4237.11599347014
30030,4146.55983926851
30039,4279.22792801319
30066,4299.48529362826
30088,6191.6804116212
30109,4027.7000347311
30110,4144.73093938089
30132,5843.46512855035
30175,5145.14505084609
30185,4725.96333739677
30187,5758.7476886082
30229,4356.41755593679
30234,5768.42808358167
30237,4951.18745081826
30244,6959.30864134671
30249,3946.21943031591
30269,4133.85762696384
30273,3862.86829442951
30299,4251.71873117692
30301,3304.57544451859
30307,7418.01980076905
30311,6075.39349664953
30316,3818.94554952786
30335,5368.10419514219
30338,4088.19610244947
30341,4430.00454762374
30346,3944.43962735851
30370,8334.79252958854
30374,4871.48744047889
30388,5595.72911887238
30405,6359.97511172167
30419,4005.7338515162
30420,4605.08609392607
30428,5795.57230195174
30430,5823.4189909659
30459,7972.87139508106
30473,4885.65847960362
30475,5195.3891086057
30480,6026.29990711674
30512,4351.77391129524
30524,4326.43655935645
30546,4983.64475633215
30547,4230.56555258678
30549,3489.98777855777
30552,7649.65248283561
30564,3561.16783304684
30569,3783.40089374436
30589,4884.69799695359
30612,5650.11173790781
30617,7457.30570044274
30618,4638.7228200943
30627,3610.31711301896
30638,6302.32842088785
30651,7821.30483213535
30675,5817.68558055067
30695,6069.77290023338
30696,7008.39229218571
30697,4462.6376103882
30706,7326.10794378478
30710,3488.85627807952
30720,6513.02049088795
30728,3636.97853660493
30759,5089.98701386931
30765,6528.5622444424
30774,5974.92977781732
30781,3681.17606759011
30788,5567.19775304976
29116,6510.89022252516
29119,4375.31383573955
29142,6505.70166256705
29149,4051.11382713015
29153,5412.66450106351
29154,6165.82214218175
29165,4338.9368531308
29174,4119.0583636793
29183,4234.26939294633
29210,4282.37021800913
29232,6359.62018249361
29253,3773.11267780762
29254,4443.52886243652
29276,5922.4107360097
29319,5689.78038945273
29329,4496.62161742575
29331,5876.58859309021
29373,4620.79786561156
29378,5657.36869378825
29381,5276.00138336281
29388,7262.62184130583
29393,4308.35886334258
29413,4073.2318535996
29417,3844.04232733704
29443,4715.18470457604
29445,3510.59643011345
29451,6905.83843110057
29455,6449.30641908847
29460,4283.74314128251
29479,5729.91807617293
29482,4219.85582286385
29485,4606.64561476421
29490,3611.10761942317
29514,8350.68346828452
29518,4703.07608402443
29532,6254.43514439343
29549,6906.6913522594
29563,4441.31349978168
29564,5011.38161012312
29572,5718.38643351491
29574,6073.42546160035
29603,7861.16141896555
29617,5092.34614049179
29619,5728.56029645875
29624,6510.25730741209
29656,4542.1386573092
29668,4634.22972574405
29690,5020.84422038167
29691,4208.7718648793
29693,3551.09542447573
29696,7276.64096967872
29708,4045.10262229173
29713,3825.99789213978
29733,4775.58084272516
29756,5793.80028255513
29761,7386.85247475019
29762,4682.71508328911
29771,3591.59569052467
29782,6444.45809857813
29795,7979.34467012499
29819,6195.22567396089
29839,6222.34535492508
29840,6973.83821308088
29841,4775.54727026393
29850,7241.45544743272
29854,3192.30406442532
29864,7126.86054885097
29872,3500.64083637571
29903,5338.82922828619
29909,6219.88665499955
29918,6452.99338464414
29925,3836.04782108706
29932,5529.51401937876
28260,5176.74402711602
28263,5391.18059345223
28286,6894.26557988697
28293,4534.73902245834
28297,5605.7983112271
28298,5354.59747836807
28309,3959.21260867659
28318,4267.09873164935
28327,3039.32130153629
28354,4426.97188831974
28376,4777.33144731086
28397,3964.82517367931
28398,4751.09973284315
28420,6680.66462470217
28463,5569.86355093714
28473,5384.84108931855
28475,4978.77086190878
28517,5169.45835110023
28522,4913.3049341438
28525,6216.81196282409
28532,7880.80360329537
28537,4732.11875569702
28557,2957.55183325202
28561,4272.45473582854
28587,3278.08556681102
28589,4446.26349451643
28595,9092.15181312948
28599,7517.08993463604
28604,4687.41821658426
28623,6626.818032726
28626,4420.05930143179
28629,4770.99576406823
28634,3238.79366493259
28658,6940.59388510365
28662,4716.63129811164
28676,9165.17228194766
28693,7235.62667601721
28707,5275.70283633204
28708,4195.18175360889
28716,5584.38588393572
28718,6466.02880400835
28747,8811.946628418
28761,6096.69903080053
28763,7486.71333355391
28768,6552.33024571512
28800,5001.78985635965
28812,5085.34399806336
28834,4803.04041497182
28835,3058.45728889642
28837,4255.62990726809
28840,6194.16205353693
28852,4403.93203089349
28857,3019.54155955373
28877,4321.25633863721
28900,5253.83594100769
28905,6917.76476715919
28906,3817.70198262181
28915,2580.95132914403
28926,5544.47065525175
28939,7808.3368795527
28963,7215.61739185896
28983,7748.43401722733
28984,6120.92718249546
28985,3639.16815593794
28994,7886.80878057251
28998,2869.12277185159
29008,7772.28892533729
29016,3637.48429565484
29047,5879.46846345075
29053,5490.24137220827
29062,7088.76944121702
29069,4708.83476165019
29076,5634.31093301405
27666,9362.66512313223
28128,11426.4214158319
26548,10281.1014839591
26551,8144.36866285179
26574,10240.9533454667
26581,7206.77492529478
26585,7854.31113660376
26586,10739.3029514974
26597,8185.60003026079
26606,7360.08789555082
26615,6899.87711735931
26642,7481.52616838842
26664,10394.5779688763
26685,7957.2109260643
26686,6253.44027276863
26708,9694.56799528016
26751,8053.8282693969
26761,7524.61009110125
26763,9839.00531989044
26805,6162.02339056834
26810,6515.64830726626
26813,7345.91320582746
26820,16382.5684113166
26825,5878.74865798704
26845,6852.18702292876
26849,6513.77824358297
26875,7038.09819702243
26877,6423.45504532459
26883,10803.0494967122
26887,9065.36290459117
26892,6319.04428921521
26911,9924.24461836053
26914,7649.34575544254
26917,7215.46474400046
26922,6616.78053133336
26946,14993.856661386
26950,7635.34694823629
26964,8646.19056967881
26981,11556.5873977876
26995,6460.1299349911
26996,7250.56687420125
27004,9655.8492229314
27006,10211.2877956408
27035,13608.3349352353
27049,7418.31484783992
27051,10728.5812782534
27056,10224.7285431642
27088,6761.50843126803
27100,6541.80969538112
27122,8391.28524853983
27123,6607.91581956928
27125,5833.25019798711
27128,11865.9464271595
27140,5956.45180401925
27145,4305.76086227096
27165,7317.41477752995
27188,9404.46787345481
27193,11758.7218594215
27194,7962.16114956439
27203,5502.90206179293
27214,10243.1389563686
27227,11895.189267682
27251,8031.66589520379
27271,9440.17149075255
27272,7992.75493041416
27273,8064.46458397502
27282,12402.8561360262
27286,5403.36337597653
27296,10654.0010916602
27304,5174.33285331787
27335,9212.60530541365
27341,10012.9108441621
27350,10101.7646591093
27357,6433.57885166278
27364,10419.1273942489
25692,8614.96220218801
25695,6817.02601135983
25718,8162.96461328506
25725,5633.61699867263
25729,6397.02312666909
25730,8944.34060547061
25741,6403.16022021225
25750,6048.00138792753
25759,5341.26632171012
25786,6135.93059034082
25808,8667.47035187884
25829,6446.63482608169
25830,5212.54786344998
25852,7611.65216196075
25895,6549.78996777396
25905,6359.17592709072
25907,8393.68928602853
25949,5269.62639121685
25954,6162.66942233229
25957,5929.84966283279
25964,12211.4879504371
25969,4833.68268016866
25989,5934.06982156877
25993,5234.97670322146
26019,6041.68770103227
26021,5152.15123127848
26027,8966.84722016942
26031,8040.64685177202
26036,5151.00843407172
26055,7780.75382954625
26058,6012.06173966342
26061,6092.21452999074
26066,5761.66802736772
26090,11401.176137987
26094,6485.34317137361
26108,7241.91629338105
26125,8930.22391957504
26139,4998.76102502455
26140,6074.87105088931
26148,8523.58938071154
26150,8116.47059794249
26179,12984.9744548866
26193,6561.42949520124
26195,8080.18343731519
26200,8274.13467600453
26232,5466.71013748631
26244,5589.16992181746
26266,6999.90682267858
26267,5541.00936009743
26269,4770.34052067649
26272,9655.9936287999
26284,4872.31008045589
26289,4291.76180903113
26309,6105.92256925385
26332,8111.82993534694
26337,10435.776896076
26338,6758.49834256772
26347,4964.94384364139
26358,8584.77140061751
26371,9909.06797099786
26395,7593.51156396115
26415,8353.31186294263
26416,7604.55933540988
26417,6721.53052424228
26426,10720.0758964154
26430,4830.89810472709
26440,8478.05100869298
26448,4911.32946461487
26479,7386.04121786132
26485,8925.50605693881
26494,8077.4344209294
26501,5026.14274764386
26508,8449.01684367947
24836,7799.6913231488
24839,5960.20434557199
24862,7700.82989435778
24869,5532.80242078741
24873,6098.18505844098
24874,7855.62119351946
24885,5633.5504202919
24894,5543.28019306773
24903,5205.73149820771
24930,5604.3458102649
24952,7851.00332760497
24973,5699.67323155769
24974,5329.64621435625
24996,7382.27601084751
25039,6305.4802235982
25049,5912.90894361577
25051,7468.06002555892
25093,5233.72275684235
25098,6000.79580881777
25101,5841.07583047764
25108,11997.0724591078
25113,4812.98388846982
25133,5560.85885778699
25137,5095.92199952304
25163,5635.59219267265
25165,4901.14115286367
25171,8451.76719557321
25175,7650.01219546899
25180,5089.64881580278
25199,7425.88522330914
25202,5595.60966786356
25205,5850.59692178891
25210,5390.20110966899
25234,11201.4829444513
25238,6007.36420803554
25252,6989.03357658097
25269,8316.78621669756
25283,4897.85406173926
25284,5761.68154682647
25292,7490.07435268997
25294,7564.82817456226
25323,11318.7000093349
25337,5915.19835753914
25339,7769.46605200452
25344,7880.52293569812
25376,5415.82355169694
25388,5363.07787849364
25410,6339.58022347461
25411,5276.50503890586
25413,4895.57203771677
25416,8865.97328996593
25428,4919.14496342389
25433,4093.08239810306
25453,5673.76124221145
25476,7430.67171230077
25481,9278.87770387864
25482,6115.31229809279
25491,4807.16339376536
25502,7713.86189586666
25515,9357.63171690939
25539,7104.28295451268
25559,7935.4330661279
25560,7619.62824302351
25561,5841.94464935202
25570,10013.5313275069
25574,4565.44899016312
25584,7908.8980394248
25592,4459.24635490332
25623,6890.56621722624
25629,7804.16534742028
25638,7600.26330255179
25645,4829.22428755504
25652,7846.47843170242
23980,7778.27225953077
23983,5999.44738557181
24006,7620.44596427948
24013,5284.53246474347
24017,6077.0106049051
24018,7757.83465865636
24029,5610.49215924799
24038,5540.79079198448
24047,5145.32610079419
24074,5672.27555258829
24096,7770.77833895737
24117,5568.89718522763
24118,5450.07172121543
24140,7394.59591588777
24183,6302.4525559182
24193,5855.4491836228
24195,7389.09373982633
24237,5307.16270162318
24242,6168.46381012513
24245,5853.22627101132
24252,11291.9905149119
24257,4871.23726501329
24277,5598.49497833322
24281,5087.52100417983
24307,5533.65743296237
24309,5030.86207877131
24315,9404.76199625915
24319,7498.16999821245
24324,4682.13993665242
24343,7426.44216708917
24346,5691.64790714831
24349,5887.31936397118
24354,5545.58853424289
24378,11231.3894287496
24382,6062.98082453752
24396,7135.35138987177
24413,8127.08878276064
24427,4805.66978704135
24428,5735.91892327232
24436,7478.48960591396
24438,7591.69799352304
24467,11716.6599114659
24481,6025.68293966867
24483,7923.39937335372
24488,7981.30861159369
24520,5454.97121305252
24532,5445.46687082818
24554,6339.80637964207
24555,5246.16545492573
24557,4921.61237364444
24560,9034.04924464326
24572,4941.15988024915
24577,4232.32559354071
24597,5566.61381578765
24620,7425.12761166173
24625,9250.00160552899
24626,6130.52192323582
24635,4690.47249812676
24646,7704.49028186758
24659,9417.17492905572
24683,6891.60978184111
24703,7690.83941647448
24704,7598.19526227099
24705,5835.6953537374
24714,10132.6811162846
24718,4327.8510188715
24728,7965.76916532619
24736,4312.16137794477
24767,6735.28973780261
24773,7557.00762029267
24782,7544.83784509731
24789,4717.88621447133
24796,7834.08315402632
23124,7795.58917135856
23127,6064.92239380744
23150,7671.56337066016
23157,5326.22887755735
23161,6106.90909150309
23162,7727.26587986188
23173,5560.01740980588
23182,5560.17826423835
23191,5151.49109388269
23218,5596.48271175637
23240,7805.96079790128
23261,5456.82819385542
23262,5458.11626869467
23284,7513.22002265848
23327,6400.28778237831
23337,5727.9665397305
23339,7418.11411549926
23381,5435.4480524822
23386,6137.30541077343
23389,5918.5466089911
23396,11504.4719394146
23401,4929.00134394578
23421,5513.30392033775
23425,5153.27535726594
23451,5546.1746572137
