"Id","Sales"
36957,6952.5948617202
36958,5433.12293971003
36980,8010.14395124628
37023,6554.59331916632
37033,6589.16022195758
37035,7782.65438974156
37077,5410.37162636275
37082,5919.01915591403
37085,6421.95439613266
37092,11943.608782077
37097,4859.95448779041
37117,5710.36741855074
37121,5162.35598887421
37147,5871.26420246878
37149,4975.50313314217
37155,9634.57680312288
37159,8909.80665091579
37164,5052.40468668025
37183,7727.15696559192
37186,5632.54364912861
37189,6075.38419546227
37194,5220.12645013039
37218,11207.5818957892
37222,6314.38305083408
37236,7365.54414822391
37253,9867.03071446703
37267,5089.37337769279
37268,6158.22463683309
37276,8002.4901890827
37278,8053.73687483092
37307,11815.289917327
37321,6515.97376693259
37323,8172.13857375394
37328,8894.1549235579
37360,5892.61090613015
37372,5619.80187256988
37394,7339.65709281299
37395,5423.37099661341
37397,4466.70160241457
37400,9716.16791598004
37412,4938.05500200463
37417,3872.16291483374
37437,6007.140874996
37460,7995.13562807658
37465,10446.7304769737
37466,6790.00666270312
37475,4837.93221103325
37486,8494.61127841816
37499,9889.52943275963
37523,7641.97013620357
37543,9042.2939599106
37544,7736.37950952984
37545,6274.00150650138
37554,10592.0396073071
37558,4898.5227137654
37568,8730.94856097015
37576,4642.55970664926
37607,6895.46456632178
37613,8596.79385076113
37622,8502.13136299492
37629,4884.21544409782
37636,8656.25312181975
35964,8365.8246627388
35967,6368.35416755102
35990,8155.51655115242
35997,5280.34575690248
36001,6791.36742962442
36002,8632.82824167691
36013,5929.10685836952
36022,5678.84221135254
36031,5568.00900182096
36058,6045.41667950877
36080,8584.62882709743
36101,6115.27381594235
36102,5508.53397878371
36124,7965.92159106113
36167,6729.5612267209
36177,6343.16546481716
36179,7728.52237387542
36221,5736.22278788164
36226,6206.41050055253
36229,6627.47335026326
36236,11230.8108928808
36241,4935.76008189314
36261,5882.41044794707
36265,5146.39509376776
36291,5930.52977028611
36293,5248.72462932372
36299,11195.5077807398
36303,8527.27254275969
36308,4679.21322066015
36327,7584.21835862026
36330,5990.30333742624
36333,5861.97634730143
36338,5279.86383612366
36362,11477.6371926053
36366,6298.98633395023
36380,7644.45812218888
36397,9634.336648208
36411,5169.89600952855
36412,6147.11964788695
36420,7739.51618709632
36422,7904.0248819722
36451,11759.6593819579
36465,6535.48734823336
36467,8035.42345511265
36472,8931.9981693635
36504,5711.36864652091
36516,5895.76898168424
36538,7069.78473200304
36539,5331.94823861916
36541,4769.8584574836
36544,9962.69393193595
36556,5095.75460643889
36561,3997.10085910651
36581,6237.34143723591
36604,7877.632789352
36609,10338.0699732729
36610,6921.02077480156
36619,4687.92453477044
36630,8600.08363672961
36643,9782.22318321079
36667,7413.64603616078
36687,8055.86668598416
36688,7690.27060048927
36689,6322.35904993282
36698,10418.9912960166
36702,4559.90607132175
36712,9299.63975301713
36720,4424.09788275043
36751,6666.72125514369
36757,8193.27877470967
36766,8509.191390764
36773,4637.34541351883
36780,8607.34841815716
35108,8196.99416571625
35111,6437.10424030085
35134,8247.75603711462
35141,5246.64026038431
35145,6757.5810208753
35146,8183.69308546972
35157,5842.79331824079
35166,5393.53464706815
35175,5475.54927190994
35202,5770.5905577135
35224,8427.8011877599
35245,5355.56040408397
35246,5421.03118525818
35268,7852.44838497218
35311,6843.64202930838
35321,6134.4598894557
35323,7458.20917321415
35365,5858.45474211575
35370,6381.79683577086
35373,6668.36364253236
35380,11029.3700686276
35385,4986.14040870887
35405,5332.57454152193
35409,5131.07446971242
35435,6036.93802211045
35437,4980.99762159097
35443,8990.66474955142
35447,8574.09279907411
35452,4625.54395368639
35471,7532.74640533551
35474,5967.41614115093
35477,5888.57227700244
35482,4839.72417151209
35506,11506.3905411992
35510,6253.47248755785
35524,7613.38165120259
35541,9846.71941043037
35555,5178.90654120294
35556,6541.45534458895
35564,7069.42671509095
35566,8105.85814065343
35595,11063.8393948108
35609,6460.41165073905
35611,7995.62587160401
35616,8660.30186979206
35648,5946.13351854499
35660,5962.49232206928
35682,6970.45052759569
35683,5063.64303238857
35685,4788.21287553361
35688,9556.70726037147
35700,5396.93112108672
35705,3888.08701864107
35725,5929.60191317069
35748,7487.19493102328
35753,10089.9024907793
35754,6512.07002993889
35763,4470.871592225
35774,8463.75870442862
35787,9963.83900591156
35811,7953.28899533794
35831,7885.64419219765
35832,7680.45809225171
35833,6319.4046877503
35842,9869.16254026213
35846,4032.43670776983
35856,8698.21929597034
35864,4855.59499919909
35895,6526.75489114213
35901,7980.97040206941
35910,8556.30039665144
35917,4662.30720008215
35924,8202.57492336901
34252,5359.59831313799
34255,5198.34743550889
34278,7090.6182806974
34285,4578.74047335264
34289,5962.45330652592
34290,5276.28234223293
34301,4065.3034940319
34310,4048.96034721085
34319,3142.0696518352
34346,4371.43124577623
34368,4623.35298549575
34389,4090.22817764437
34390,4686.03781519292
34412,7156.59299336128
34455,5664.55306760184
34465,5530.71153378714
34467,4786.59355984691
34509,5343.89704720957
34514,4935.39909699887
34517,6418.42735236469
34524,8089.77545105516
34529,4738.06367743151
34549,2922.59605301779
34553,4580.49185397869
34579,3464.87285976428
34581,4628.94811166078
34587,9574.41427974623
34591,8872.17836422202
34596,4644.12312859254
34615,6791.43372944571
34618,4391.51387263704
34621,4915.60016414244
34626,3416.70236147993
34650,7454.5850792724
34654,4791.68508592508
34668,9220.36052452166
34685,8134.91660127741
34699,5325.01472356646
34700,4068.12856645985
34708,5514.86171528436
34710,6504.67760074997
34739,9278.77910435396
34753,5972.57203577557
34755,7548.90025079242
34760,6972.57979786535
34792,5158.62358009669
34804,5541.72618565115
34826,5088.28725422031
34827,3087.6132063222
34829,3939.85430384082
34832,6416.62128435288
34844,4561.00110597562
34849,3035.55196706918
34869,4479.61853730511
34892,5766.28778467721
34897,7767.95613537239
34898,4027.16612117435
34907,2627.47059723038
34918,6153.17357417453
34931,8908.62876649675
34955,7705.84905182836
34975,8521.51637217907
34976,6215.94959634964
34977,3835.30838471239
34986,8744.99364476151
34990,3071.59409681366
35000,8429.14921570204
35008,3841.65779065196
35039,5592.65558224509
35045,5337.09312031784
35054,7742.09324787275
35061,4433.74037129844
35068,5862.23858034119
33658,8887.14292446024
34120,11421.2810751042
32540,7550.7219385342
32543,4306.38105584002
32566,6563.21322047888
32573,5028.93020719985
32577,5700.13291040714
32578,7131.81446490076
32589,4937.82535538885
32598,4183.51486825953
32607,4820.36044376125
32634,4924.87701828681
32656,6976.23243848781
32677,4672.95632066803
32678,4708.85466280186
32700,6452.22813788326
32743,5633.88457452922
32753,5418.08104337908
32755,6360.26362940178
32797,4825.05610903809
32802,5984.99475108663
32805,5726.72626413898
32812,7746.12256408423
32817,4335.51392202301
32837,4536.99904827739
32841,4253.67998102472
32867,4880.48018684
32869,3434.10344791154
32875,8168.86959708511
32879,7436.79903504453
32884,3916.53046041027
32903,5868.71541651958
32906,4486.91083480503
32909,5168.55894982269
32914,4441.10763982583
32938,9989.68089732794
32942,5350.68161954178
32956,6550.14104116375
32973,8155.1239555136
32987,4556.90507872827
32988,5331.89890642511
32996,6029.85502173708
32998,6232.91235112309
33027,8836.94390036126
33041,5747.03823349222
33043,5924.49679272829
33048,7233.23287809525
33080,4599.36840485819
33092,4962.95315879474
33114,5969.66835724995
33115,4782.98834888634
33117,3706.36251991994
33120,9289.67190063469
33132,4271.6878230099
33137,4179.36553736914
33157,5682.37356359076
33180,6636.64620673475
33185,9114.17513021467
33186,5399.44724069377
33195,4208.92512725531
33206,7601.47740968341
33219,9316.59000719087
33243,6594.37763800203
33263,6845.14465175545
33264,7231.40316243388
33265,5337.50579952033
33274,8328.34840519041
33278,3586.10414710897
33288,7451.94061710911
33296,4098.23801393041
33327,5368.36126698057
33333,6768.36800060203
33342,6862.12902609835
33349,4123.51426802955
33356,6263.48730416553
31684,7002.7829651893
31687,3916.71366202837
31710,6082.81124919503
31717,4313.63354226908
31721,5075.2301731939
31722,6599.5311024191
31733,4428.51434265627
31742,3924.35794201324
31751,4129.58672802266
31778,4492.54963318051
31800,6527.05996396157
31821,4187.59353019067
31822,3978.78258773678
31844,5795.79780277997
31887,5063.68272559835
31897,5103.07934221166
31899,5597.82340079296
31941,4325.64718307729
31946,5473.89284413699
31949,5103.18215716741
31956,7256.32561140509
31961,3910.01618727831
31981,4327.76313038587
31985,3857.17210474427
32011,4443.30212978818
32013,3268.14586648944
32019,7192.04668571851
32023,6704.26894516591
32028,3545.98897195137
32047,5331.18371200583
32050,3924.83829952229
32053,4739.79051248746
32058,4055.68057697494
32082,9007.12798643154
32086,4837.74560712742
32100,5735.26240421818
32117,7268.74320653074
32131,3947.00271507928
32132,4830.64015519459
32140,5778.26539534102
32142,5645.07974402791
32171,8360.79101491132
32185,5433.8356952748
32187,5439.08429882413
32192,6493.63910759641
32224,4176.8951294366
32236,4417.47349588278
32258,5430.46860733994
32259,4330.22556303725
32261,3140.71674861022
32264,8214.517931107
32276,3747.40905282863
32281,3825.25176425519
32301,5042.20610476173
32324,6335.13145118049
32329,8374.59416196063
32330,5018.59580685243
32339,3779.42169340295
32350,6964.821846569
32363,8261.85433981489
32387,6624.55121003433
32407,6664.02687260844
32408,6815.83049785739
32409,4786.82890640468
32418,7540.00011510669
32422,3429.10155989564
32432,7154.58075540767
32440,3906.32983613926
32471,4791.31335889285
32477,6285.75484619111
32486,6120.41805817893
32493,3563.43520387523
32500,5725.66720255355
30828,7022.38443588149
30831,3872.97980633418
30854,6179.18203309767
30861,4510.7745158373
30865,5084.52265324883
30866,6597.84822093462
30877,4364.11750115865
30886,3901.32693368132
30895,4202.62012368332
30922,4389.89452323822
30944,6626.22989237603
30965,4444.03602316236
30966,4095.53145208673
30988,5849.53197557244
31031,5053.11748146531
31041,5197.10854278099
31043,5667.6814606225
31085,4344.22765908876
31090,5412.6999815842
31093,5168.87709336125
31100,7387.15976764844
31105,3826.18623498299
31125,4301.07618993379
31129,3923.91989403708
31155,4572.17231655136
31157,3316.88068501995
31163,7341.06392960851
31167,6886.89959049523
31172,3790.91655046634
31191,5339.01400387083
31194,3977.43033509354
31197,4719.95038164857
31202,4013.98884304607
31226,8801.21242763857
31230,4739.91053125214
31244,5795.59351643178
31261,7263.37353142867
31275,3917.7032125928
31276,4745.19066472426
31284,5621.00170609696
31286,5679.79791069769
31315,8313.48124064059
31329,5321.75136985158
31331,5496.85945376873
31336,6531.40428835929
31368,4343.87362458937
31380,4355.24668182132
31402,5454.05889016823
31403,4256.73572627363
31405,3290.07016368412
31408,8085.39635717821
31420,3876.98078821425
31425,3623.18174629009
31445,4921.86576949896
31468,6185.04812314883
31473,8458.05054107361
31474,4882.97607220966
31483,3836.66831313159
31494,6917.72475323211
31507,8159.26300814846
31531,6095.39154510096
31551,7172.43169331034
31552,6985.96667575797
31553,4653.05612283795
31562,7703.64961315981
31566,3433.82746335554
31576,6648.55583911188
31584,3767.23765942924
31615,4690.54239561149
31621,6350.77787846427
31630,6285.73836797701
31637,3651.81171096208
31644,5771.34523491666
29972,6872.73455104404
29975,4044.23679484951
29998,6111.4070429509
30005,4255.05510862789
30009,5364.78991382746
30010,6495.66177169391
30021,4365.57983577465
30030,3794.84093343258
30039,4130.54055816715
30066,4560.51789172749
30088,6484.11429763446
30109,4120.22960481688
30110,4287.83183595453
30132,5931.34620494173
30175,5398.31394821917
30185,5139.66614810232
30187,5695.35980170511
30229,4552.75128461737
30234,5539.9040852234
30237,5134.11217139638
30244,7182.08063228075
30249,3893.74145616937
30269,4282.59570465993
30273,3784.65944438956
30299,4362.7657048836
30301,3427.06981985892
30307,8023.1054484424
30311,6628.85628710455
30316,3650.00500833863
30335,5293.29003984346
30338,4233.16794657631
30341,4693.14481923405
30346,3968.00775877745
30370,8850.56754427087
30374,4722.98379625267
30388,5855.04132405198
30405,7129.73931507463
30419,4090.27941974861
30420,4790.57638862412
30428,5655.60742752693
30430,5783.72165792105
30459,8193.90898585171
30473,5288.07902145742
30475,5523.78014540095
30480,6749.07516151438
30512,4249.41343678162
30524,4538.35767506081
30546,5377.82204058345
30547,4262.94136283357
30549,3430.83376638439
30552,8296.03285183515
30564,3895.17642082118
30569,3738.536138853
30589,4903.87504196953
30612,6333.46813329052
30617,8141.37730881421
30618,4861.87880234115
30627,3714.0084212808
30638,6888.36920035572
30651,8086.44492394333
30675,5911.07683310734
30695,6636.51813221723
30696,6971.48102340053
30697,4607.95677285036
30706,7521.9219207997
30710,3380.27671724435
30720,6777.10115386409
30728,3703.00896209578
30759,4800.15277138237
30765,6425.79354117622
30774,6426.80836582088
30781,3574.79169373784
30788,5778.8935929388
29116,6625.7352862192
29119,4361.39994248738
29142,6730.95277141762
29149,3937.22647891566
29153,5620.40457240158
29154,6252.95778043915
29165,4671.14198159237
29174,3786.31711393129
29183,4144.84266206233
29210,4424.04153770265
29232,6496.83421382381
29253,3635.35457430216
29254,4478.0388765431
29276,6082.14432260248
29319,5655.90081782959
29329,4823.95077817531
29331,5561.4662238367
29373,4797.25458524398
29378,5495.56561039482
29381,5638.58625984601
29388,7557.65373726648
29393,4263.88712754513
29413,3927.22474430337
29417,3858.79812756099
29443,4685.50124716874
29445,3558.14911648587
29451,7298.92856698639
29455,7134.93617268762
29460,3960.00964975259
29479,5733.92722005811
29482,4372.22359203163
29485,4945.86618678101
29490,3654.61804798466
29514,9353.27930870095
29518,4739.94012541957
29532,6523.36193583598
29549,7716.11457714458
29563,4604.34662824375
29564,5347.91559485636
29572,5275.00526088612
29574,6213.2331135435
29603,8069.76911048649
29617,5237.70426776702
29619,5787.20198939862
29624,6926.35592489211
29656,4814.46065513002
29668,4993.79953350501
29690,5322.76412670462
29691,4136.62986208403
29693,3622.52449046869
29696,7896.17191656828
29708,4355.29328190905
29713,3702.70213962747
29733,4811.33788966386
29756,6045.23778613941
29761,8143.46753336777
29762,5040.7939751477
29771,3559.48763877905
29782,6837.06157012826
29795,8396.97038165719
29819,6494.03415299141
29839,6453.08499528921
29840,7044.79185853888
29841,4921.47202798406
29850,7259.26113130175
29854,2976.15932007824
29864,7064.53514858878
29872,3508.47257913062
29903,4806.42878104066
29909,6125.60282371067
29918,6749.92286211742
29925,3930.06835183178
29932,5690.62492423275
28260,5221.74211978879
28263,5146.09267171447
28286,6969.37283348146
28293,4554.23694892812
28297,5882.92308227814
28298,4999.64577403398
28309,3943.28029769936
28318,3813.58947199882
28327,3079.55853936273
28354,4283.91018412328
28376,4464.87625284135
28397,3856.92085412522
28398,4596.02578425607
28420,6869.1084620021
28463,5557.71165856865
28473,5418.66277106709
28475,4653.68511378308
28517,5251.15281649371
28522,4858.59823555451
28525,6211.01911033084
28532,7940.19802595011
28537,4541.04370491152
28557,2909.29539113358
28561,4420.99735868618
28587,3338.17587232677
28589,4395.69351092055
28595,9091.11858039103
28599,8720.00101317021
28604,4561.37738794503
28623,6713.71887677526
28626,4216.47829839762
28629,4827.67723738387
28634,3347.84775252175
28658,7350.81788875473
28662,4523.23403876716
28676,9024.68194795631
28693,7870.4425488362
28707,5173.99997509701
28708,3978.93818897864
28716,5444.34139913357
28718,6299.74466020456
28747,9120.09940281927
28761,5631.34135739584
28763,7266.2564427103
28768,6731.11232055403
28800,4926.18482720077
28812,5297.7224707847
28834,5007.87890111493
28835,2985.53222711287
28837,3835.00550185763
28840,6295.62714497416
28852,4415.31767092025
28857,2930.24266556008
28877,4372.93379460906
28900,5671.67471254524
28905,7603.88569268166
28906,3914.39958525498
28915,2570.06994256642
28926,6002.7305248552
28939,8705.68973389105
28963,7677.88361453005
28983,8327.690888441
28984,6134.94018165674
28985,3664.78294623332
28994,8443.98453444831
28998,2927.58939827914
29008,8248.79633580989
29016,3657.03353274707
29047,5573.6290642037
29053,5283.19871502963
29062,7500.82601163047
29069,4364.76843968552
29076,5745.97669673671
27666,8768.74226377471
28128,11299.2061247125
26548,10787.4329009356
26551,8610.09993832003
26574,10480.6550905842
26581,7262.01006993758
26585,7995.42772439079
26586,11720.0339792684
26597,8772.47630515426
26606,7124.27546856026
26615,7450.15766148989
26642,8092.79845087588
26664,11473.6255616689
26685,8668.8826224078
26686,6247.95093229289
26708,10112.3065446874
26751,7923.11840774126
26761,8355.03645601264
26763,10374.8219499573
26805,6133.19753421247
26810,6569.31547336561
26813,7538.69088669129
26820,15957.8657545076
26825,5759.79081441352
26845,7063.96701097345
26849,6805.98076504037
26875,7137.49333322961
26877,6796.84157757101
26883,11974.9842461847
26887,10030.1374766395
26892,6095.36298211165
26911,10431.7275449565
26914,8071.5209837609
26917,7618.06617522754
26922,6743.39449281882
26946,15671.3116336778
26950,7470.97784733712
26964,8969.47109008615
26981,13005.588253136
26995,6480.20429349315
26996,7421.51130326701
27004,9778.6546754235
27006,9919.2724047777
27035,14959.298583308
27049,7455.83642612762
27051,10959.9481606477
27056,11069.5243723452
27088,7118.64167240162
27100,6672.96943909181
27122,9188.27386012624
27123,6654.50899659594
27125,5765.98665825491
27128,12905.7664898823
27140,6424.81368083362
27145,4210.30131988319
27165,7472.79092068515
27188,10023.8238585317
27193,13270.4421858155
27194,8728.93216539658
27203,5621.13366705563
27214,10580.0740941909
27227,12617.623194263
27251,8312.20312159108
27271,9424.28038726861
27272,7537.15790365301
27273,8446.00358660389
27282,13104.2886731512
27286,5226.19163722726
27296,11092.5173247835
27304,5432.37105134953
27335,9003.4087249916
27341,9941.21875121892
27350,10526.6103900561
27357,6583.17619567903
27364,11887.919522133
25692,9040.33477359748
25695,6948.64085118376
25718,8400.49989892742
25725,5800.44240867267
25729,6608.88211247693
25730,9794.22640956114
25741,6889.69044216483
25750,6078.86603872276
25759,5735.75444972902
25786,6532.17616918298
25808,9567.71069513567
25829,7206.83189235341
25830,5296.20408283192
25852,7986.66273949275
25895,6495.79680514127
25905,6970.81776904581
25907,8395.5158810483
25949,5339.38079483928
25954,6127.06532666142
25957,6435.138356484
25964,12598.9059876886
25969,4788.02051152111
25989,5978.29432643438
25993,5552.49690173832
26019,6239.22871546355
26021,5356.4808508673
26027,9830.37835323667
26031,8344.36398859539
26036,4999.99368530134
26055,8154.16684503591
26058,6174.12988696664
26061,6385.41325591957
26066,5657.63772120076
26090,12724.3127778278
26094,6452.24473376427
26108,7239.32028838892
26125,10450.2597162992
26139,4865.18517899003
26140,6217.75022418935
26148,8565.91257668986
26150,8108.35333583219
26179,13197.927412387
26193,6372.04954731661
26195,8662.38072792104
26200,8824.60079065483
26232,5712.43899420793
26244,5561.1331181841
26266,7712.13966934319
26267,5460.21114825972
26269,4571.6785554083
26272,10489.5767736126
26284,5193.8228188453
26289,4075.50357663472
26309,6272.99072352285
26332,8493.82974716578
26337,11417.8125945174
26338,7321.79545186234
26347,5014.32408917411
26358,9059.45347099877
26371,10496.616021548
26395,8147.53805705683
26415,8894.29203768693
26416,7478.27673283041
26417,6856.40843467748
26426,10943.6554978207
26430,4984.19504160192
26440,9286.99036423327
26448,4860.84112382864
26479,7509.77640806168
26485,9012.37252226651
26494,8682.72498833157
26501,4942.70228327209
26508,9437.42345239396
24836,8114.33779452329
24839,6085.26873059471
24862,7920.14723791593
24869,5735.7984434587
24873,6268.31762667481
24874,8575.43078415887
24885,5806.64905066666
24894,5546.91683543511
24903,5538.99901098054
24930,5791.71895050667
24952,8445.49275596431
24973,6788.90288587972
24974,5184.97051029673
24996,7735.42616391408
25039,6262.16380567774
25049,6441.51792540302
25051,7339.64318211451
25093,5171.80042548463
25098,5969.18843555535
25101,6212.93436365653
25108,11510.2713456278
25113,4651.82126603189
25133,5525.32257322041
25137,5016.18272817626
25163,5710.18446006366
25165,4851.04927260164
25171,9163.87172584957
25175,8450.61396823238
25180,5009.29607655018
25199,7594.816564801
25202,5589.97720941298
25205,5996.4222365236
25210,5003.90381824958
25234,11140.5117330691
25238,5979.98890550912
25252,7066.90401694824
25269,9512.49184456597
25283,4712.10728438081
25284,5876.38948284919
25292,7659.56500551352
25294,7535.35351655639
25323,11447.6627634643
25337,6157.4875021224
25339,7830.71546524202
25344,8329.50930620413
25376,5603.84979926282
25388,5360.1744048869
25410,6977.0319465096
25411,5205.68010352331
25413,4451.56182338188
25416,9321.92872088825
25428,4934.18773345039
25433,3788.72654969966
25453,5924.72612656879
25476,7751.05450912624
25481,10092.4831651945
25482,6444.37918917349
25491,4578.43967847278
25502,8079.37055240918
25515,9513.73173769386
25539,7566.44266712971
25559,8591.08386945977
25560,7386.75986685474
25561,5892.57437615772
25570,10061.7003529261
25574,4686.54071565439
25584,8274.42939818752
25592,4181.6256701262
25623,6602.06947418332
25629,8150.54966534676
25638,8213.35599563167
25645,4722.02229427606
25652,8410.09166233065
23980,7960.37737254708
23983,6116.88730086804
24006,7897.54115363672
24013,5321.457500174
24017,6426.14128944903
24018,8245.05160964337
24029,5730.41233476604
24038,5237.60947791086
24047,5340.28369071354
24074,5840.57417547445
24096,8249.66317582107
24117,5861.96078350376
24118,5476.06349224954
24140,7706.37350701356
24183,6512.42245003123
24193,6166.3329327262
24195,7401.0761404348
24237,5599.65459880772
24242,6129.44205496042
24245,6160.63087769256
24252,10916.2725019948
24257,4729.74495078665
24277,5687.42214661844
24281,4993.07020777213
24307,5671.74108078189
24309,5075.13304659966
24315,10499.0932466218
24319,8102.20973276053
24324,4682.72603549544
24343,7463.50066872422
24346,5927.66711408153
24349,5767.96635207422
24354,5009.72745513361
24378,11169.9968432379
24382,5968.81933275194
24396,7289.32700385688
24413,9343.92145453897
24427,4961.4503231325
24428,5954.11104972457
24436,7583.26527800033
24438,7473.25812259782
24467,11257.1573023095
24481,6135.02533959665
24483,7628.33428922729
24488,8603.50314202406
24520,5509.00386056776
24532,5633.60442637387
24554,6955.71486021872
24555,5118.24346022639
24557,4774.15465183563
24560,9603.95004100922
24572,4965.51464908766
24577,3841.83006709806
24597,6169.59736393157
24620,7973.30830114388
24625,9981.46340426844
24626,6576.39259341426
24635,4575.83240037246
24646,8120.37588792634
24659,9372.56664141226
24683,7239.27777531717
24703,7932.26224356112
24704,7480.75120368674
24705,6056.5387584322
24714,10141.9984599525
24718,4328.91540410027
24728,8944.14450952682
24736,4155.85513575757
24767,6485.35007557661
24773,7729.96998874433
24782,8415.93361024639
24789,4446.48996187751
24796,8367.47429059814
23124,7644.94557695879
23127,6064.73267577789
23150,7818.93486694308
23157,5325.58495152912
23161,6392.68005378042
23162,7707.98619090672
23173,5695.05735655537
23182,5118.50522393018
23191,5191.01667830023
23218,5579.88052019731
23240,8033.7538625395
23261,5198.49024850656
23262,5360.88086160431
23284,7653.08646210927
23327,6634.9106856867
23337,5927.64039180794
23339,7179.72013797037
23381,5756.20452125131
23386,6311.2300412743
23389,6295.54338558064
23396,10624.0166978744
23401,4754.68169964539
23421,5144.66629117254
23425,4959.88889244817
23451,5719.03789196001
23453,4967.18511637358
